view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,87,2.0.0,4730719,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Purple,def,D.T.,opt_inv,coop,5.0,0.0,3449.400000095367,
,11859.0,html-keyboard-response,88,2.0.0,4742579,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 14 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,4746496,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,coop,D.T.,opt_inv,coop,5.0,1.0,3913.700000047684,
,5813.0,html-keyboard-response,90,2.0.0,4752310,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,4754573,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,D.T.,opt_inv,def,5.0,0.0,2259.5,
,5916.0,html-keyboard-response,92,2.0.0,4760491,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,4763160,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,5.0,1.0,2668.400000095367,
,5564.0,html-keyboard-response,94,2.0.0,4768725,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,4771869,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,5.0,1.0,3143.099999904633,
,5368.0,html-keyboard-response,96,2.0.0,4777238,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 17 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,4780590,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,D.T.,opt_inv,coop,4.0,1.0,3349.2000000476837,
,4389.0,html-keyboard-response,98,2.0.0,4784980,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,4787456,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,coop,D.T.,opt_inv,coop,4.0,1.0,2470.7000000476837,
,3843.0,html-keyboard-response,100,2.0.0,4791300,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,4793906,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,coop,D.T.,opt_inv,coop,4.0,1.0,2603.099999904633,
,3107.0,html-keyboard-response,102,2.0.0,4797014,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,4800490,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,def,D.T.,opt_inv,def,6.0,1.0,3471.7000000476837,
,11804.0,html-keyboard-response,104,2.0.0,4812295,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,p,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,4814821,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,D.T.,opt_inv,coop,4.0,0.0,2522.699999809265,
,8902.0,html-keyboard-response,106,2.0.0,4823724,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,4826913,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,4.0,1.0,3185.7000000476837,
,5758.0,html-keyboard-response,108,2.0.0,4832672,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,p,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,4835010,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Purple,def,D.T.,opt_inv,coop,5.0,0.0,2335.5,
,8060.0,html-keyboard-response,110,2.0.0,4843071,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,30788.0,survey-html-form,111,2.1.0,4873860,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,strategyPrediction,"{""strategyPrediction"":""Unsure, I was unable to figure it out.""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":3282}]",3282.0,instructions,112,2.1.0,4877144,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,4965181,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,def,E.B.,pess_inv,coop,4.0,0.0,88034.59999990463,
,5173.0,html-keyboard-response,114,2.0.0,4970356,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,4974293,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,E.B.,pess_inv,def,3.0,0.0,3934.599999904633,
,1549.0,html-keyboard-response,116,2.0.0,4975843,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,4987101,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,def,E.B.,pess_inv,coop,4.0,0.0,11257.200000047684,
,6282.0,html-keyboard-response,118,2.0.0,4993385,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,4996553,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,def,E.B.,pess_inv,coop,5.0,0.0,3166.400000095367,
,2545.0,html-keyboard-response,120,2.0.0,4999100,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,5015021,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Red,coop,E.B.,pess_inv,coop,4.0,1.0,15917.599999904633,
,3611.0,html-keyboard-response,122,2.0.0,5018634,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,5022363,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Red,coop,E.B.,pess_inv,coop,6.0,1.0,3727.200000047684,
,3470.0,html-keyboard-response,124,2.0.0,5025835,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,5029125,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,E.B.,pess_inv,coop,4.0,1.0,3287.5,
,3593.0,html-keyboard-response,126,2.0.0,5032720,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,5035951,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,E.B.,pess_inv,def,4.0,0.0,3228.7000000476837,
,9947.0,html-keyboard-response,128,2.0.0,5045899,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,5050452,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,def,E.B.,pess_inv,def,7.0,1.0,4550.5,
,5783.0,html-keyboard-response,130,2.0.0,5056237,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,5058752,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,def,E.B.,pess_inv,def,5.0,1.0,2511.5,
,2750.0,html-keyboard-response,132,2.0.0,5061503,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,5063427,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,def,E.B.,pess_inv,coop,6.0,0.0,1923.2000000476835,
,5420.0,html-keyboard-response,134,2.0.0,5068849,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,5071429,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,E.B.,pess_inv,def,4.0,0.0,2577.900000095367,
,10245.0,html-keyboard-response,136,2.0.0,5081676,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,5085350,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,E.B.,pess_inv,def,5.0,0.0,3671.099999904633,
,6750.0,html-keyboard-response,138,2.0.0,5092100,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,5094302,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Blue,def,E.B.,pess_inv,def,6.0,1.0,2200.7999999523163,
,7423.0,html-keyboard-response,140,2.0.0,5101727,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,5104356,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,def,E.B.,pess_inv,coop,5.0,0.0,2626.400000095367,
,6919.0,html-keyboard-response,142,2.0.0,5111276,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,r,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,5114774,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,E.B.,pess_inv,def,4.0,0.0,3495.2999999523163,
,5089.0,html-keyboard-response,144,2.0.0,5119865,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,feedbackTrial,b,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,9351.0,survey-html-form,145,2.1.0,5129218,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,strategyPrediction,"{""strategyPrediction"":""Unknown.""}",,,,,,,,,,,,,,,,,
,6770.0,survey-html-form,146,2.1.0,5135993,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,demographics,"{""age"":""56"",""gender"":""Female""}",,,,,,,,,,,,,,,,,
,15655.0,survey-html-form,147,2.1.0,5151653,k8q9m0quz7,692638df063c96e069476515,69325494aece4ff9469e47ca,28,technical,"{""technical"":""No, I did not."",""feedback"":""No.""}",,,,,,,,,,,,,,,,,
