view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,,html-keyboard-response,88,2.0.0,2247747,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,coop,F.A.,pess_nat,coop,10.0,1.0,20651.0,
,797.0,html-keyboard-response,89,2.0.0,2248545,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,90,2.0.0,2256133,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,coop,F.A.,pess_nat,def,9.0,0.0,7587.0,
,749.0,html-keyboard-response,91,2.0.0,2256882,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,92,2.0.0,2264646,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,coop,F.A.,pess_nat,def,9.0,0.0,7762.0,
,874.0,html-keyboard-response,93,2.0.0,2265520,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,94,2.0.0,2329485,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,coop,F.A.,pess_nat,def,9.0,0.0,63963.0,
,859.0,html-keyboard-response,95,2.0.0,2330345,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,96,2.0.0,2346743,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,coop,F.A.,pess_nat,def,8.0,0.0,16398.0,
,810.0,html-keyboard-response,97,2.0.0,2347554,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,98,2.0.0,2363444,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,F.A.,pess_nat,def,9.0,0.0,15889.0,
,749.0,html-keyboard-response,99,2.0.0,2364193,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,100,2.0.0,2369620,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Green,def,F.A.,pess_nat,def,8.0,1.0,5426.0,
,891.0,html-keyboard-response,101,2.0.0,2370512,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,102,2.0.0,2378407,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,coop,F.A.,pess_nat,coop,9.0,1.0,7894.0,
,789.0,html-keyboard-response,103,2.0.0,2379198,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,104,2.0.0,2386778,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Blue,coop,F.A.,pess_nat,def,6.0,0.0,7580.0,
,705.0,html-keyboard-response,105,2.0.0,2387486,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,106,2.0.0,2463328,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Green,def,F.A.,pess_nat,coop,8.0,0.0,75842.0,
,686.0,html-keyboard-response,107,2.0.0,2464015,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,108,2.0.0,2474164,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,coop,F.A.,pess_nat,coop,6.0,1.0,10147.0,
,741.0,html-keyboard-response,109,2.0.0,2474906,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,110,2.0.0,2539244,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,coop,F.A.,pess_nat,def,8.0,0.0,64339.0,
,871.0,html-keyboard-response,111,2.0.0,2540116,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,112,2.0.0,2551281,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,F.A.,pess_nat,coop,6.0,1.0,11164.0,
,922.0,html-keyboard-response,113,2.0.0,2552203,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,14366.0,survey-html-form,114,2.1.0,2566571,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,strategyPrediction,"{""strategyPrediction"":""making sure their opponent gained as few points as possible""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1470}]",1470.0,instructions,115,2.1.0,2568042,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,116,2.0.0,2577536,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,def,G.P.,pess_inv,def,8.0,1.0,9494.0,
,1841.0,html-keyboard-response,117,2.0.0,2579379,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,118,2.0.0,2600388,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,5.0,0.0,21010.0,
,673.0,html-keyboard-response,119,2.0.0,2601063,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,120,2.0.0,2605327,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,10.0,1.0,4265.0,
,404.0,html-keyboard-response,121,2.0.0,2605733,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,122,2.0.0,2609597,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,10.0,1.0,3863.0,
,283.0,html-keyboard-response,123,2.0.0,2609881,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,124,2.0.0,2613749,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,10.0,0.0,3867.0,
,205.0,html-keyboard-response,125,2.0.0,2613955,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,126,2.0.0,2619631,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,4.0,0.0,5676.0,
,160.0,html-keyboard-response,127,2.0.0,2619793,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,128,2.0.0,2624212,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,7.0,0.0,4418.0,
,268.0,html-keyboard-response,129,2.0.0,2624480,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,130,2.0.0,2629660,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,8.0,1.0,5180.0,
,271.0,html-keyboard-response,131,2.0.0,2629931,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,132,2.0.0,2632898,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,9.0,0.0,2966.0,
,292.0,html-keyboard-response,133,2.0.0,2633191,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,134,2.0.0,2636766,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Red,coop,G.P.,pess_inv,coop,8.0,1.0,3574.0,
,533.0,html-keyboard-response,135,2.0.0,2637300,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,136,2.0.0,2743965,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Purple,def,G.P.,pess_inv,def,6.0,1.0,106664.0,
,733.0,html-keyboard-response,137,2.0.0,2744698,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,138,2.0.0,2748578,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,G.P.,pess_inv,def,6.0,0.0,3880.0,
,641.0,html-keyboard-response,139,2.0.0,2749220,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,140,2.0.0,2753229,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,8.0,0.0,4008.0,
,606.0,html-keyboard-response,141,2.0.0,2753836,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,142,2.0.0,2757078,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,G.P.,pess_inv,coop,7.0,0.0,3241.0,
,612.0,html-keyboard-response,143,2.0.0,2757692,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,144,2.0.0,2761820,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,G.P.,pess_inv,coop,10.0,1.0,4128.0,
,687.0,html-keyboard-response,145,2.0.0,2762507,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,146,2.0.0,2766401,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,G.P.,pess_inv,def,8.0,0.0,3894.0,
,646.0,html-keyboard-response,147,2.0.0,2767047,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,feedbackTrial,ArrowRight,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,6731.0,survey-html-form,148,2.1.0,2773780,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,strategyPrediction,"{""strategyPrediction"":""i'm not sure""}",,,,,,,,,,,,,,,,,
,4492.0,survey-html-form,149,2.1.0,2778273,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,demographics,"{""age"":""27"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,2850.0,survey-html-form,150,2.1.0,2781125,wjhla23322,692638df063c96e069476515,69325e3e179aeba47c4d9c4d,32,technical,"{""technical"":"""",""feedback"":""""}",,,,,,,,,,,,,,,,,
