view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,796.0,html-keyboard-response,86,2.0.0,1665003,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 14 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,1667991,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Green,def,G.P.,opt_nat,def,8.0,1.0,2986.7000000001863,
,605.0,html-keyboard-response,88,2.0.0,1668597,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 15 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,1671746,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Green,def,G.P.,opt_nat,def,9.0,1.0,3147.600000000093,
,936.0,html-keyboard-response,90,2.0.0,1672683,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,1676930,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Green,def,G.P.,opt_nat,coop,7.0,0.0,4245.899999999907,
,777.0,html-keyboard-response,92,2.0.0,1677708,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 16 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,1680525,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Green,def,G.P.,opt_nat,def,6.0,1.0,2815.2000000001863,
,569.0,html-keyboard-response,94,2.0.0,1681095,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 17 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,1684390,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Green,def,G.P.,opt_nat,def,10.0,1.0,3293.7999999998137,
,700.0,html-keyboard-response,96,2.0.0,1685092,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,1688180,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Green,def,G.P.,opt_nat,coop,8.0,0.0,3087.5,
,1991.0,html-keyboard-response,98,2.0.0,1690172,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,1693588,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Green,def,G.P.,opt_nat,coop,8.0,0.0,3414.399999999907,
,748.0,html-keyboard-response,100,2.0.0,1694337,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 18 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,1699284,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,coop,G.P.,opt_nat,coop,7.0,1.0,4946.299999999814,
,771.0,html-keyboard-response,102,2.0.0,1700057,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,1703177,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,G.P.,opt_nat,def,6.0,0.0,3118.5,
,714.0,html-keyboard-response,104,2.0.0,1703893,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,1707528,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Green,def,G.P.,opt_nat,coop,10.0,0.0,3633.7000000001863,
,590.0,html-keyboard-response,106,2.0.0,1708119,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 19 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,1711429,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,G.P.,opt_nat,coop,6.0,1.0,3309.0,
,868.0,html-keyboard-response,108,2.0.0,1712299,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,1715023,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,coop,G.P.,opt_nat,def,7.0,0.0,2722.7999999998137,
,536.0,html-keyboard-response,110,2.0.0,1715560,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,111,2.0.0,1718210,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Green,def,G.P.,opt_nat,coop,7.0,0.0,2649.0,
,798.0,html-keyboard-response,112,2.0.0,1719010,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,113,2.0.0,1722034,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,coop,G.P.,opt_nat,def,7.0,0.0,3022.5999999996275,
,874.0,html-keyboard-response,114,2.0.0,1722909,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 20 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,1726111,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,coop,G.P.,opt_nat,coop,7.0,1.0,3200.399999999907,
,700.0,html-keyboard-response,116,2.0.0,1726812,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 21 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,56001.0,survey-html-form,117,2.1.0,1782814,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,strategyPrediction,"{""strategyPrediction"":""the strategy was simple and equal rate""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":2464}]",2464.0,instructions,118,2.1.0,1785279,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,119,2.0.0,1790764,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Purple,def,E.B.,opt_inv,def,6.0,1.0,5483.199999999721,
,1163.0,html-keyboard-response,120,2.0.0,1791928,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,1795645,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Purple,def,E.B.,opt_inv,coop,8.0,0.0,3715.7999999998137,
,669.0,html-keyboard-response,122,2.0.0,1796315,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,1799360,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Purple,def,E.B.,opt_inv,def,6.0,1.0,3044.8000000002794,
,777.0,html-keyboard-response,124,2.0.0,1800139,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,1803561,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,E.B.,opt_inv,def,6.0,1.0,3420.6999999997206,
,629.0,html-keyboard-response,126,2.0.0,1804191,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,1807668,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Purple,def,E.B.,opt_inv,def,6.0,1.0,3475.7000000001863,
,662.0,html-keyboard-response,128,2.0.0,1808331,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,1812616,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,def,E.B.,opt_inv,def,6.0,1.0,4282.899999999907,
,791.0,html-keyboard-response,130,2.0.0,1813408,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,1817549,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,E.B.,opt_inv,coop,6.0,0.0,4138.699999999721,
,1230.0,html-keyboard-response,132,2.0.0,1818781,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,1821980,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,def,E.B.,opt_inv,def,5.0,1.0,3197.7999999998137,
,827.0,html-keyboard-response,134,2.0.0,1822808,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,1826217,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,def,E.B.,opt_inv,def,6.0,1.0,3407.7000000001863,
,722.0,html-keyboard-response,136,2.0.0,1826941,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,1830301,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,E.B.,opt_inv,coop,6.0,0.0,3358.5,
,869.0,html-keyboard-response,138,2.0.0,1831170,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,1834195,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,E.B.,opt_inv,coop,5.0,0.0,3023.7000000001863,
,734.0,html-keyboard-response,140,2.0.0,1834931,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,1838462,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,def,E.B.,opt_inv,coop,7.0,0.0,3529.899999999907,
,755.0,html-keyboard-response,142,2.0.0,1839219,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,1844003,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,coop,E.B.,opt_inv,coop,7.0,1.0,4782.700000000186,
,918.0,html-keyboard-response,144,2.0.0,1844922,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,145,2.0.0,1848243,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,coop,E.B.,opt_inv,coop,6.0,1.0,3319.399999999907,
,915.0,html-keyboard-response,146,2.0.0,1849159,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,147,2.0.0,1852350,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,coop,E.B.,opt_inv,def,8.0,0.0,3189.6999999997206,
,854.0,html-keyboard-response,148,2.0.0,1853205,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,149,2.0.0,1856280,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Blue,coop,E.B.,opt_inv,coop,5.0,1.0,3073.4000000003725,
,715.0,html-keyboard-response,150,2.0.0,1856996,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,37332.0,survey-html-form,151,2.1.0,1894330,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,strategyPrediction,"{""strategyPrediction"":""E.B strategy was chosen equal figure""}",,,,,,,,,,,,,,,,,
,10620.0,survey-html-form,152,2.1.0,1904955,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,demographics,"{""age"":""24"",""gender"":""Female""}",,,,,,,,,,,,,,,,,
,6827.0,survey-html-form,153,2.1.0,1911784,dvwu8xpo50,693e609928541f4126f49c4b,693eff918f6b4ab6a15be0ba,31,technical,"{""technical"":""none"",""feedback"":""none""}",,,,,,,,,,,,,,,,,
