view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,356.0,html-keyboard-response,88,2.0.0,355609,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,359680,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Purple,def,D.T.,opt_inv,def,8.0,1.0,4068.099999994039,
,329.0,html-keyboard-response,90,2.0.0,360014,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,364379,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,D.T.,opt_inv,coop,6.0,1.0,4361.20000000298,
,163.0,html-keyboard-response,92,2.0.0,364547,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,368649,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,D.T.,opt_inv,coop,6.0,1.0,4095.8999999910593,
,218.0,html-keyboard-response,94,2.0.0,368872,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,373239,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,8.0,1.0,4361.399999991059,
,270.0,html-keyboard-response,96,2.0.0,373513,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,378913,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,def,D.T.,opt_inv,def,7.0,1.0,5396.20000000298,
,372.0,html-keyboard-response,98,2.0.0,379289,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,385018,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,D.T.,opt_inv,coop,7.0,1.0,5725.4000000059605,
,369.0,html-keyboard-response,100,2.0.0,385392,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,392444,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Red,coop,D.T.,opt_inv,coop,7.0,1.0,7048.100000008941,
,640.0,html-keyboard-response,102,2.0.0,393089,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,397023,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Purple,def,D.T.,opt_inv,def,7.0,1.0,3930.300000011921,
,405.0,html-keyboard-response,104,2.0.0,397433,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,402640,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,D.T.,opt_inv,coop,7.0,1.0,5202.5999999940395,
,374.0,html-keyboard-response,106,2.0.0,403019,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,410179,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Purple,def,D.T.,opt_inv,def,6.0,1.0,7154.70000000298,
,463.0,html-keyboard-response,108,2.0.0,410647,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,414379,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Purple,def,D.T.,opt_inv,def,7.0,1.0,3728.1000000089407,
,300.0,html-keyboard-response,110,2.0.0,414683,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,10357.0,survey-html-form,111,2.1.0,425045,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,strategyPrediction,"{""strategyPrediction"":""He liked numbers that looked smaller""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1644}]",1644.0,instructions,112,2.1.0,426693,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,432292,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,7.0,1.0,5591.70000000298,
,345.0,html-keyboard-response,114,2.0.0,432642,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,436149,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,7.0,0.0,3503.20000000298,
,312.0,html-keyboard-response,116,2.0.0,436465,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,442957,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Blue,def,G.P.,opt_nat,def,6.0,1.0,6486.20000000298,
,480.0,html-keyboard-response,118,2.0.0,443442,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 36 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,450605,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Red,coop,G.P.,opt_nat,coop,6.0,1.0,7159.5,
,1034.0,html-keyboard-response,120,2.0.0,451643,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,457269,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,7.0,0.0,5622.5,
,969.0,html-keyboard-response,122,2.0.0,458243,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,464437,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Red,coop,G.P.,opt_nat,def,6.0,0.0,6189.29999999702,
,279.0,html-keyboard-response,124,2.0.0,464721,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,468881,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,6.0,0.0,4154.5999999940395,
,306.0,html-keyboard-response,126,2.0.0,469192,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,474780,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,6.0,0.0,5581.0,
,287.0,html-keyboard-response,128,2.0.0,475071,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,478892,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Blue,def,G.P.,opt_nat,coop,8.0,0.0,3815.8999999910593,
,395.0,html-keyboard-response,130,2.0.0,479293,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,483296,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,6.0,0.0,3997.29999999702,
,287.0,html-keyboard-response,132,2.0.0,483588,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,487984,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Blue,def,G.P.,opt_nat,coop,4.0,0.0,4391.5,
,570.0,html-keyboard-response,134,2.0.0,488559,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,493787,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,G.P.,opt_nat,def,4.0,0.0,5222.70000000298,
,463.0,html-keyboard-response,136,2.0.0,494254,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,498317,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Blue,def,G.P.,opt_nat,coop,8.0,0.0,4058.79999999702,
,391.0,html-keyboard-response,138,2.0.0,498713,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,503161,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Blue,def,G.P.,opt_nat,coop,3.0,0.0,4443.4000000059605,
,391.0,html-keyboard-response,140,2.0.0,503554,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,508395,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,def,G.P.,opt_nat,coop,4.0,0.0,4836.0,
,388.0,html-keyboard-response,142,2.0.0,508786,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,512579,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Red,coop,G.P.,opt_nat,def,3.0,0.0,3787.599999994039,
,468.0,html-keyboard-response,144,2.0.0,513053,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,5364.0,survey-html-form,145,2.1.0,518421,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,strategyPrediction,"{""strategyPrediction"":""I have no clue""}",,,,,,,,,,,,,,,,,
,6168.0,survey-html-form,146,2.1.0,524597,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,demographics,"{""age"":""57"",""gender"":""Female""}",,,,,,,,,,,,,,,,,
,9591.0,survey-html-form,147,2.1.0,534195,w74l9zrnef,692638df063c96e069476515,69326b677b4f8399b0a1c571,37,technical,"{""technical"":""None"",""feedback"":""Thank you :)""}",,,,,,,,,,,,,,,,,
