view_history,rt,trial_type,trial_index,plugin_version,time_elapsed,subjectID,studyID,sessionID,overallBonusPoints,task,response,question_order,success,Matrix,S,T,R,P,GameType,choice,GivenAns,Player,PlayerType,CorrAns,confidence,ScoreNum,time_on_trial,stimulus
,553.0,html-keyboard-response,84,2.0.0,390965,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,85,2.0.0,394960,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Purple,def,F.A.,opt_inv,coop,4.0,0.0,3992.899999856949,
,571.0,html-keyboard-response,86,2.0.0,395531,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 22 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,87,2.0.0,399326,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Purple,def,F.A.,opt_inv,def,6.0,1.0,3793.900000095367,
,654.0,html-keyboard-response,88,2.0.0,399981,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,89,2.0.0,404397,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Purple,def,F.A.,opt_inv,coop,7.0,0.0,4414.399999856949,
,770.0,html-keyboard-response,90,2.0.0,405168,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,91,2.0.0,409124,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Red,coop,F.A.,opt_inv,def,4.0,0.0,3955.699999809265,
,584.0,html-keyboard-response,92,2.0.0,409709,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 23 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,93,2.0.0,413366,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,F.A.,opt_inv,coop,6.0,1.0,3654.900000095367,
,678.0,html-keyboard-response,94,2.0.0,414045,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 24 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,95,2.0.0,417578,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,F.A.,opt_inv,coop,7.0,1.0,3531.399999856949,
,577.0,html-keyboard-response,96,2.0.0,418156,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 25 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,97,2.0.0,421476,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,F.A.,opt_inv,coop,6.0,1.0,3319.399999856949,
,577.0,html-keyboard-response,98,2.0.0,422053,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,99,2.0.0,425084,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,F.A.,opt_inv,def,8.0,0.0,3028.599999904633,
,2479.0,html-keyboard-response,100,2.0.0,427564,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,101,2.0.0,431288,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,F.A.,opt_inv,def,6.0,0.0,3723.700000047684,
,635.0,html-keyboard-response,102,2.0.0,431924,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 26 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,103,2.0.0,437826,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Purple,def,F.A.,opt_inv,def,5.0,1.0,5901.299999952316,
,601.0,html-keyboard-response,104,2.0.0,438427,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,105,2.0.0,442389,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Purple,def,F.A.,opt_inv,coop,7.0,0.0,3961.5,
,718.0,html-keyboard-response,106,2.0.0,443108,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,107,2.0.0,447483,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,F.A.,opt_inv,def,5.0,0.0,4374.299999952316,
,596.0,html-keyboard-response,108,2.0.0,448080,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,109,2.0.0,452256,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Purple,def,F.A.,opt_inv,coop,6.0,0.0,4175.300000190735,
,517.0,html-keyboard-response,110,2.0.0,452773,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 27 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,8056.0,survey-html-form,111,2.1.0,460830,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,strategyPrediction,"{""strategyPrediction"":""It was generally to choose the worse option.""}",,,,,,,,,,,,,,,,,
"[{""page_index"":0,""viewing_time"":1810}]",1810.0,instructions,112,2.1.0,462642,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,,,,,,,,,,,,,,,,,,,
,,html-keyboard-response,113,2.0.0,469798,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":8}",10.0,8.0,10.0,5.0,HG,Red,coop,D.T.,opt_nat,coop,9.0,1.0,7155.400000095367,
,613.0,html-keyboard-response,114,2.0.0,470412,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 28 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,115,2.0.0,474674,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":15}",3.0,15.0,10.0,5.0,PD,Blue,def,D.T.,opt_nat,def,8.0,1.0,4261.799999952316,
,514.0,html-keyboard-response,116,2.0.0,475189,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 29 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,117,2.0.0,478612,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":12}",7.0,12.0,10.0,5.0,SG,Blue,def,D.T.,opt_nat,def,8.0,1.0,3420.599999904633,
,452.0,html-keyboard-response,118,2.0.0,479064,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 30 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,119,2.0.0,482547,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":12}",3.0,12.0,10.0,5.0,PD,Blue,def,D.T.,opt_nat,def,9.0,1.0,3482.900000095367,
,521.0,html-keyboard-response,120,2.0.0,483069,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 31 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,121,2.0.0,486650,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":8}",7.0,8.0,10.0,5.0,HG,Red,coop,D.T.,opt_nat,coop,10.0,1.0,3578.5,
,563.0,html-keyboard-response,122,2.0.0,487213,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,123,2.0.0,491166,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":5}",3.0,5.0,10.0,5.0,SH,Blue,def,D.T.,opt_nat,coop,5.0,0.0,3951.0,
,686.0,html-keyboard-response,124,2.0.0,491853,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 32 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,125,2.0.0,495502,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":5}",10.0,5.0,10.0,5.0,HG,Red,coop,D.T.,opt_nat,coop,10.0,1.0,3646.399999856949,
,686.0,html-keyboard-response,126,2.0.0,496188,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 33 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,127,2.0.0,499870,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":5}",7.0,5.0,10.0,5.0,HG,Red,coop,D.T.,opt_nat,coop,10.0,1.0,3681.599999904633,
,597.0,html-keyboard-response,128,2.0.0,500467,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 34 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,129,2.0.0,505502,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":5}",0.0,5.0,10.0,5.0,SH,Red,coop,D.T.,opt_nat,coop,5.0,1.0,5033.800000190735,
,869.0,html-keyboard-response,130,2.0.0,506371,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,131,2.0.0,510682,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":12}",10.0,12.0,10.0,5.0,SG,Red,coop,D.T.,opt_nat,def,8.0,0.0,4310.200000047684,
,1409.0,html-keyboard-response,132,2.0.0,512091,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,133,2.0.0,516080,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":7,""T"":15}",7.0,15.0,10.0,5.0,SG,Red,coop,D.T.,opt_nat,def,6.0,0.0,3988.0,
,547.0,html-keyboard-response,134,2.0.0,516628,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,135,2.0.0,521698,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":3,""T"":8}",3.0,8.0,10.0,5.0,SH,Blue,def,D.T.,opt_nat,coop,6.0,0.0,5069.799999952316,
,578.0,html-keyboard-response,136,2.0.0,522277,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,137,2.0.0,525220,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":10,""T"":15}",10.0,15.0,10.0,5.0,SG,Red,coop,D.T.,opt_nat,def,6.0,0.0,2940.2999999523163,
,560.0,html-keyboard-response,138,2.0.0,525781,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 35 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,139,2.0.0,530198,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":12}",0.0,12.0,10.0,5.0,PD,Blue,def,D.T.,opt_nat,def,8.0,1.0,4414.799999952316,
,1389.0,html-keyboard-response,140,2.0.0,531587,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 36 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,141,2.0.0,545112,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":15}",0.0,15.0,10.0,5.0,PD,Blue,def,D.T.,opt_nat,def,5.0,1.0,13524.099999904633,
,700.0,html-keyboard-response,142,2.0.0,545813,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:green; font-size:24px;"">Correct!</p><p>You now have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,,html-keyboard-response,143,2.0.0,549220,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,socialPredictionGame,,,,"{""R"":10,""P"":5,""S"":0,""T"":8}",0.0,8.0,10.0,5.0,SH,Blue,def,D.T.,opt_nat,coop,5.0,0.0,3404.900000095367,
,608.0,html-keyboard-response,144,2.0.0,549829,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,feedbackTrial, ,,,,,,,,,,,,,,,,,"
                    <div style=""text-align:center;"">
                        <p style=""color:red; font-size:24px;"">Incorrect</p><p>You still have 37 points.</p>
                        <p> Press any key to continue. </p>
                    </div>
                    "
,18838.0,survey-html-form,145,2.1.0,568669,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,strategyPrediction,"{""strategyPrediction"":""It switched from choosing the safer option to chooseing the riskier option.""}",,,,,,,,,,,,,,,,,
,4197.0,survey-html-form,146,2.1.0,572869,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,demographics,"{""age"":""41"",""gender"":""Male""}",,,,,,,,,,,,,,,,,
,11590.0,survey-html-form,147,2.1.0,584460,crl6ayhdwz,693e609928541f4126f49c4b,693e77d134c9b5e8c0c4e21d,37,technical,"{""technical"":""no"",""feedback"":""Everything worked fine.""}",,,,,,,,,,,,,,,,,
